Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales
10782,CA-2019-131492,19/10/2019,24/10/2019,Second Class,HH-15010,Hilary Holden,Corporate,United States,San Francisco,California,94110.0,West,OFF-EN-10002973,Office Supplies,Envelopes,Ampad #10 Peel & Seel Holiday Envelopes,9.69
10783,CA-2019-131492,19/10/2019,24/10/2019,Second Class,HH-15010,Hilary Holden,Corporate,United States,San Francisco,California,94110.0,West,OFF-LA-10001641,Office Supplies,Labels,Avery 518,27.78
10784,CA-2019-131492,19/10/2019,24/10/2019,Second Class,HH-15010,Hilary Holden,Corporate,United States,San Francisco,California,94110.0,West,FUR-FU-10003878,Furniture,Furnishings,"Linden 10"" Round Wall Clock, Black",26.66
10785,CA-2019-131492,19/10/2019,24/10/2019,Second Class,HH-15010,Hilary Holden,Corporate,United States,San Francisco,California,94110.0,West,FUR-TA-10003837,Furniture,Tables,Anderson Hickey Conga Table Tops & Accessories,26.04
10812,CA-2019-147564,02/10/2019,06/10/2019,Standard Class,BP-11155,Becky Pak,Consumer,United States,New York City,New York,10011.0,East,OFF-PA-10004438,Office Supplies,Paper,Xerox 1907,56.31
10837,US-2019-146416,20/10/2019,22/10/2019,Second Class,JE-16165,Justin Ellison,Corporate,United States,Woodland,California,95695.0,West,OFF-LA-10003714,Office Supplies,Labels,Avery 510,3.57
10838,US-2019-146416,20/10/2019,22/10/2019,Second Class,JE-16165,Justin Ellison,Corporate,United States,Woodland,California,95695.0,West,OFF-BI-10001787,Office Supplies,Binders,Wilson Jones Four-Pocket Poly Binders,22.34
10839,CA-2019-123981,02/10/2019,08/10/2019,Standard Class,RW-19630,Rob Williams,Corporate,United States,New York City,New York,10035.0,East,TEC-PH-10002115,Technology,Phones,Plantronics 81402,57.39
10859,CA-2019-110373,27/10/2019,30/10/2019,Second Class,MA-17560,Matt Abelman,Home Office,United States,Chicago,Illinois,60610.0,Central,OFF-AR-10003045,Office Supplies,Art,Prang Colored Pencils,7.01
10860,CA-2019-110373,27/10/2019,30/10/2019,Second Class,MA-17560,Matt Abelman,Home Office,United States,Chicago,Illinois,60610.0,Central,TEC-PH-10001536,Technology,Phones,Spigen Samsung Galaxy S5 Case Wallet,28.22
10866,CA-2019-113418,01/10/2019,03/10/2019,First Class,CM-12655,Corinna Mitchell,Home Office,United States,New York City,New York,10035.0,East,TEC-MA-10002428,Technology,Machines,Fellowes Powershred HS-440 4-Sheet High Security Shredder,1826.41
10889,CA-2019-148404,07/10/2019,11/10/2019,Standard Class,Dp-13240,Dean percer,Home Office,United States,Charlotte,North Carolina,28205.0,South,OFF-ST-10003208,Office Supplies,Storage,Adjustable Depth Letter/Legal Cart,666.23
10890,CA-2019-148404,07/10/2019,11/10/2019,Standard Class,Dp-13240,Dean percer,Home Office,United States,Charlotte,North Carolina,28205.0,South,OFF-FA-10003112,Office Supplies,Fasteners,Staples,17.41
10891,CA-2019-148404,07/10/2019,11/10/2019,Standard Class,Dp-13240,Dean percer,Home Office,United States,Charlotte,North Carolina,28205.0,South,TEC-PH-10004447,Technology,Phones,Toshiba IPT2010-SD IP Telephone,251.92
10892,CA-2019-148404,07/10/2019,11/10/2019,Standard Class,Dp-13240,Dean percer,Home Office,United States,Charlotte,North Carolina,28205.0,South,OFF-BI-10002854,Office Supplies,Binders,"Performers Binder/Pad Holder, Black",52.72
10893,CA-2019-148404,07/10/2019,11/10/2019,Standard Class,Dp-13240,Dean percer,Home Office,United States,Charlotte,North Carolina,28205.0,South,FUR-TA-10001039,Furniture,Tables,KI Adjustable-Height Table,159.77
10909,CA-2019-152583,30/10/2019,30/10/2019,Same Day,RA-19945,Ryan Akin,Consumer,United States,Dallas,Texas,75217.0,Central,FUR-FU-10003849,Furniture,Furnishings,"DAX Metal Frame, Desktop, Stepped-Edge",17.14
10910,CA-2019-152583,30/10/2019,30/10/2019,Same Day,RA-19945,Ryan Akin,Consumer,United States,Dallas,Texas,75217.0,Central,FUR-TA-10002041,Furniture,Tables,"Bevis Round Conference Table Top, X-Base",224.94
10911,CA-2019-152583,30/10/2019,30/10/2019,Same Day,RA-19945,Ryan Akin,Consumer,United States,Dallas,Texas,75217.0,Central,OFF-ST-10002214,Office Supplies,Storage,X-Rack File for Hanging Folders,59.33
10940,CA-2019-155292,30/10/2019,01/11/2019,First Class,RD-19810,Ross DeVincentis,Home Office,United States,Richmond,Kentucky,40475.0,South,OFF-ST-10004963,Office Supplies,Storage,Eldon Gobal File Keepers,108.92
10941,CA-2019-155292,30/10/2019,01/11/2019,First Class,RD-19810,Ross DeVincentis,Home Office,United States,Richmond,Kentucky,40475.0,South,OFF-SU-10002573,Office Supplies,Supplies,"Acme 10"" Easy Grip Assistive Scissors",38.47
10942,CA-2019-155292,30/10/2019,01/11/2019,First Class,RD-19810,Ross DeVincentis,Home Office,United States,Richmond,Kentucky,40475.0,South,FUR-CH-10000553,Furniture,Chairs,"Metal Folding Chairs, Beige, 4/Carton",32.39
10943,CA-2019-155292,30/10/2019,01/11/2019,First Class,RD-19810,Ross DeVincentis,Home Office,United States,Richmond,Kentucky,40475.0,South,OFF-LA-10001982,Office Supplies,Labels,Smead Alpha-Z Color-Coded Name Labels First Letter Starter Set,31.6
10961,CA-2019-117807,01/10/2019,07/10/2019,Standard Class,DK-13090,Dave Kipp,Consumer,United States,Fremont,Nebraska,68025.0,Central,OFF-PA-10000994,Office Supplies,Paper,Xerox 1915,115.1
11001,CA-2019-113670,15/10/2019,17/10/2019,First Class,RS-19765,Roland Schwarz,Corporate,United States,Los Angeles,California,90045.0,West,FUR-TA-10001705,Furniture,Tables,Bush Advantage Collection Round Conference Table,549.77
11002,CA-2019-113670,15/10/2019,17/10/2019,First Class,RS-19765,Roland Schwarz,Corporate,United States,Los Angeles,California,90045.0,West,OFF-PA-10000675,Office Supplies,Paper,Xerox 1919,175.72
11030,CA-2019-141873,09/10/2019,14/10/2019,Standard Class,HG-14845,Harry Greene,Consumer,United States,New York City,New York,10024.0,East,OFF-BI-10001031,Office Supplies,Binders,Pressboard Data Binders by Wilson Jones,12.47
11031,CA-2019-141873,09/10/2019,14/10/2019,Standard Class,HG-14845,Harry Greene,Consumer,United States,New York City,New York,10024.0,East,FUR-BO-10003034,Furniture,Bookcases,"O'Sullivan Elevations Bookcase, Cherry Finish",351.52
11032,CA-2019-141873,09/10/2019,14/10/2019,Standard Class,HG-14845,Harry Greene,Consumer,United States,New York City,New York,10024.0,East,OFF-PA-10000069,Office Supplies,Paper,"TOPS 4 x 6 Fluorescent Color Memo Sheets, 500 Sheets per Pack",17.44
11033,CA-2019-141873,09/10/2019,14/10/2019,Standard Class,HG-14845,Harry Greene,Consumer,United States,New York City,New York,10024.0,East,OFF-BI-10003655,Office Supplies,Binders,Durable Pressboard Binders,16.67
11044,US-2019-105389,23/10/2019,28/10/2019,Second Class,DM-13015,Darrin Martin,Consumer,United States,San Antonio,Texas,78207.0,Central,OFF-BI-10004364,Office Supplies,Binders,Storex Dura Pro Binders,3.93
11045,US-2019-105389,23/10/2019,28/10/2019,Second Class,DM-13015,Darrin Martin,Consumer,United States,San Antonio,Texas,78207.0,Central,TEC-PH-10002824,Technology,Phones,Jabra SPEAK 410 Multidevice Speakerphone,888.48
11046,US-2019-105389,23/10/2019,28/10/2019,Second Class,DM-13015,Darrin Martin,Consumer,United States,San Antonio,Texas,78207.0,Central,OFF-AR-10000634,Office Supplies,Art,Newell 320,10.66
11049,CA-2019-123246,17/10/2019,19/10/2019,Second Class,AJ-10960,Astrea Jones,Consumer,United States,San Diego,California,92037.0,West,OFF-AR-10001770,Office Supplies,Art,Economy #2 Pencils,11.98
11078,CA-2019-101308,02/10/2019,07/10/2019,Standard Class,FG-14260,Frank Gastineau,Home Office,United States,Seattle,Washington,98105.0,West,OFF-FA-10002780,Office Supplies,Fasteners,Staples,10.25
11079,CA-2019-101308,02/10/2019,07/10/2019,Standard Class,FG-14260,Frank Gastineau,Home Office,United States,Seattle,Washington,98105.0,West,TEC-PH-10003800,Technology,Phones,i.Sound Portable Power - 8000 mAh,75.69
11086,CA-2019-130764,27/10/2019,28/10/2019,First Class,JO-15145,Jack O'Briant,Corporate,United States,San Francisco,California,94110.0,West,FUR-BO-10003034,Furniture,Bookcases,"O'Sullivan Elevations Bookcase, Cherry Finish",559.62
11087,CA-2019-130764,27/10/2019,28/10/2019,First Class,JO-15145,Jack O'Briant,Corporate,United States,San Francisco,California,94110.0,West,TEC-PH-10003215,Technology,Phones,Jackery Bar Premium Fast-charging Portable Charger,83.99
11094,CA-2019-100356,21/10/2019,25/10/2019,Standard Class,SP-20920,Susan Pistek,Consumer,United States,Chicago,Illinois,60653.0,Central,OFF-AP-10002191,Office Supplies,Appliances,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,25.36
11115,CA-2019-105914,02/10/2019,08/10/2019,Standard Class,PV-18985,Paul Van Hugh,Home Office,United States,Los Angeles,California,90036.0,West,OFF-BI-10002854,Office Supplies,Binders,"Performers Binder/Pad Holder, Black",110.52
11116,CA-2019-105914,02/10/2019,08/10/2019,Standard Class,PV-18985,Paul Van Hugh,Home Office,United States,Los Angeles,California,90036.0,West,OFF-ST-10003716,Office Supplies,Storage,Tennsco Double-Tier Lockers,1642.99
11123,CA-2019-106068,23/10/2019,28/10/2019,Standard Class,RB-19330,Randy Bradley,Consumer,United States,Austin,Texas,78745.0,Central,OFF-BI-10000962,Office Supplies,Binders,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8""",10.85
11124,CA-2019-106068,23/10/2019,28/10/2019,Standard Class,RB-19330,Randy Bradley,Consumer,United States,Austin,Texas,78745.0,Central,OFF-ST-10004507,Office Supplies,Storage,Advantus Rolling Storage Box,12.56
11125,CA-2019-106068,23/10/2019,28/10/2019,Standard Class,RB-19330,Randy Bradley,Consumer,United States,Austin,Texas,78745.0,Central,TEC-AC-10002942,Technology,Accessories,WD My Passport Ultra 1TB Portable External Hard Drive,63.08
11126,CA-2019-106068,23/10/2019,28/10/2019,Standard Class,RB-19330,Randy Bradley,Consumer,United States,Austin,Texas,78745.0,Central,OFF-ST-10002344,Office Supplies,Storage,"Carina 42""Hx23 3/4""W Media Storage Unit",246.46
11136,CA-2019-128426,07/10/2019,11/10/2019,Standard Class,JK-15730,Joe Kamberova,Consumer,United States,Houston,Texas,77036.0,Central,OFF-BI-10000756,Office Supplies,Binders,Storex DuraTech Recycled Plastic Frosted Binders,4.43
11137,US-2019-136868,06/10/2019,12/10/2019,Standard Class,CR-12820,Cyra Reiten,Home Office,United States,New York City,New York,10035.0,East,TEC-AC-10001539,Technology,Accessories,Logitech G430 Surround Sound Gaming Headset with Dolby 7.1 Technology,291.12
11138,US-2019-136868,06/10/2019,12/10/2019,Standard Class,CR-12820,Cyra Reiten,Home Office,United States,New York City,New York,10035.0,East,OFF-PA-10002377,Office Supplies,Paper,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",17.96
11139,US-2019-136868,06/10/2019,12/10/2019,Standard Class,CR-12820,Cyra Reiten,Home Office,United States,New York City,New York,10035.0,East,OFF-ST-10000991,Office Supplies,Storage,Space Solutions HD Industrial Steel Shelving.,300.64
11164,CA-2019-163160,13/10/2019,16/10/2019,First Class,TS-21610,Troy Staebel,Consumer,United States,Freeport,Illinois,61032.0,Central,OFF-PA-10003127,Office Supplies,Paper,Easy-staple paper,65.81
11165,CA-2019-163160,13/10/2019,16/10/2019,First Class,TS-21610,Troy Staebel,Consumer,United States,Freeport,Illinois,61032.0,Central,OFF-BI-10000778,Office Supplies,Binders,GBC VeloBinder Electric Binding Machine,103.55
11166,CA-2019-163160,13/10/2019,16/10/2019,First Class,TS-21610,Troy Staebel,Consumer,United States,Freeport,Illinois,61032.0,Central,FUR-FU-10001424,Furniture,Furnishings,Dax Clear Box Frame,9.32
11167,CA-2019-118367,28/10/2019,02/11/2019,Second Class,LO-17170,Lori Olson,Corporate,United States,New York City,New York,10035.0,East,OFF-EN-10004386,Office Supplies,Envelopes,"Recycled Interoffice Envelopes with String and Button Closure, 10 x 13",51.09
11168,CA-2019-164819,15/10/2019,19/10/2019,Second Class,RS-19420,Ricardo Sperren,Corporate,United States,Fairfield,Connecticut,6824.0,East,OFF-LA-10001045,Office Supplies,Labels,Permanent Self-Adhesive File Folder Labels for Typewriters by Universal,14.65
11181,CA-2019-101581,22/10/2019,27/10/2019,Standard Class,DW-13195,David Wiener,Corporate,United States,Redmond,Oregon,97756.0,West,FUR-TA-10002607,Furniture,Tables,KI Conference Tables,159.34
11191,CA-2019-149853,03/10/2019,09/10/2019,Standard Class,PO-18850,Patrick O'Brill,Consumer,United States,Hialeah,Florida,33012.0,South,OFF-PA-10000556,Office Supplies,Paper,Xerox 208,14.32
11192,CA-2019-149853,03/10/2019,09/10/2019,Standard Class,PO-18850,Patrick O'Brill,Consumer,United States,Hialeah,Florida,33012.0,South,OFF-AP-10000804,Office Supplies,Appliances,Hoover Portapower Portable Vacuum,15.63
11254,CA-2019-130211,22/10/2019,22/10/2019,Same Day,BD-11620,Brian DeCherney,Consumer,United States,Lawton,Oklahoma,73505.0,Central,OFF-ST-10000129,Office Supplies,Storage,Fellowes Recycled Storage Drawers,340.15
11255,CA-2019-130211,22/10/2019,22/10/2019,Same Day,BD-11620,Brian DeCherney,Consumer,United States,Lawton,Oklahoma,73505.0,Central,FUR-TA-10003748,Furniture,Tables,Bevis 36 x 72 Conference Tables,213.9
11261,US-2019-111920,22/10/2019,26/10/2019,Standard Class,PS-18970,Paul Stevenson,Home Office,United States,Tulsa,Oklahoma,74133.0,Central,OFF-AR-10003179,Office Supplies,Art,Dixon Ticonderoga Core-Lock Colored Pencils,35.28
11275,US-2019-117331,21/10/2019,28/10/2019,Standard Class,ND-18370,Natalie DeCherney,Consumer,United States,Glendale,Arizona,85301.0,West,OFF-BI-10003984,Office Supplies,Binders,Lock-Up Easel 'Spel-Binder',8.11
11302,CA-2019-130141,22/10/2019,24/10/2019,Second Class,HA-14905,Helen Abelman,Consumer,United States,Fort Collins,Colorado,80525.0,West,OFF-BI-10000831,Office Supplies,Binders,Storex Flexible Poly Binders with Double Pockets,3.15
11303,CA-2019-130141,22/10/2019,24/10/2019,Second Class,HA-14905,Helen Abelman,Consumer,United States,Fort Collins,Colorado,80525.0,West,FUR-CH-10000749,Furniture,Chairs,Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms,496.72
11351,CA-2019-167661,05/10/2019,10/10/2019,Standard Class,MP-18175,Mike Pelletier,Home Office,United States,San Francisco,California,94110.0,West,OFF-BI-10002571,Office Supplies,Binders,"Avery Framed View Binder, EZD Ring (Locking), Navy, 1 1/2""",45.33
11352,CA-2019-167661,05/10/2019,10/10/2019,Standard Class,MP-18175,Mike Pelletier,Home Office,United States,San Francisco,California,94110.0,West,OFF-PA-10002581,Office Supplies,Paper,Xerox 1951,63.85
11353,CA-2019-167661,05/10/2019,10/10/2019,Standard Class,MP-18175,Mike Pelletier,Home Office,United States,San Francisco,California,94110.0,West,OFF-BI-10001097,Office Supplies,Binders,Avery Hole Reinforcements,21.85
11386,CA-2019-163125,09/10/2019,11/10/2019,Second Class,MB-17305,Maria Bertelson,Consumer,United States,League City,Texas,77573.0,Central,OFF-AR-10004344,Office Supplies,Art,Bulldog Vacuum Base Pencil Sharpener,59.82
11387,CA-2019-163125,09/10/2019,11/10/2019,Second Class,MB-17305,Maria Bertelson,Consumer,United States,League City,Texas,77573.0,Central,FUR-CH-10001802,Furniture,Chairs,Hon Every-Day Chair Series Swivel Task Chairs,268.93
11394,CA-2019-117653,19/10/2019,23/10/2019,Standard Class,MO-17500,Mary O'Rourke,Consumer,United States,Chicago,Illinois,60623.0,Central,FUR-TA-10003008,Furniture,Tables,"Lesro Round Back Collection Coffee Table, End Table",80.43
11453,CA-2019-106432,19/10/2019,24/10/2019,Standard Class,CA-12265,Christina Anderson,Consumer,United States,Waco,Texas,76706.0,Central,OFF-BI-10002799,Office Supplies,Binders,"SlimView Poly Binder, 3/8""",1.92
11454,CA-2019-106432,19/10/2019,24/10/2019,Standard Class,CA-12265,Christina Anderson,Consumer,United States,Waco,Texas,76706.0,Central,FUR-BO-10004360,Furniture,Bookcases,Rush Hierlooms Collection Rich Wood Bookcases,314.62
11478,US-2019-115595,09/10/2019,11/10/2019,First Class,XP-21865,Xylona Preis,Consumer,United States,Los Angeles,California,90032.0,West,OFF-PA-10001745,Office Supplies,Paper,"Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page",34.18
11479,CA-2019-158722,20/10/2019,26/10/2019,Standard Class,MA-17560,Matt Abelman,Home Office,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-PA-10000176,Office Supplies,Paper,Xerox 1887,41.07
11491,CA-2019-152709,07/10/2019,12/10/2019,Standard Class,DB-13210,Dean Braden,Consumer,United States,Detroit,Michigan,48234.0,Central,OFF-ST-10001837,Office Supplies,Storage,"SAFCO Mobile Desk Side File, Wire Frame",77.18
11506,US-2019-162558,02/10/2019,05/10/2019,First Class,Dp-13240,Dean percer,Home Office,United States,Knoxville,Tennessee,37918.0,South,FUR-FU-10002364,Furniture,Furnishings,"Eldon Expressions Wood Desk Accessories, Oak",10.41
11507,US-2019-162558,02/10/2019,05/10/2019,First Class,Dp-13240,Dean percer,Home Office,United States,Knoxville,Tennessee,37918.0,South,FUR-FU-10004864,Furniture,Furnishings,Eldon 500 Class Desk Accessories,10.06
11508,US-2019-162558,02/10/2019,05/10/2019,First Class,Dp-13240,Dean percer,Home Office,United States,Knoxville,Tennessee,37918.0,South,OFF-PA-10003172,Office Supplies,Paper,Xerox 1996,18.97
11509,US-2019-162558,02/10/2019,05/10/2019,First Class,Dp-13240,Dean percer,Home Office,United States,Knoxville,Tennessee,37918.0,South,OFF-BI-10000977,Office Supplies,Binders,Ibico Plastic Spiral Binding Combs,28.34
11510,US-2019-162558,02/10/2019,05/10/2019,First Class,Dp-13240,Dean percer,Home Office,United States,Knoxville,Tennessee,37918.0,South,FUR-TA-10000198,Furniture,Tables,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,2418.39
11511,US-2019-162558,02/10/2019,05/10/2019,First Class,Dp-13240,Dean percer,Home Office,United States,Knoxville,Tennessee,37918.0,South,OFF-BI-10003984,Office Supplies,Binders,Lock-Up Easel 'Spel-Binder',30.66
11512,US-2019-162558,02/10/2019,05/10/2019,First Class,Dp-13240,Dean percer,Home Office,United States,Knoxville,Tennessee,37918.0,South,FUR-FU-10003691,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Ebony",17.16
11514,CA-2019-111577,16/10/2019,21/10/2019,Standard Class,AJ-10780,Anthony Jacobs,Corporate,United States,Scottsdale,Arizona,85254.0,West,OFF-PA-10000062,Office Supplies,Paper,Green Bar Computer Printout Paper,304.06
11551,CA-2019-117422,21/10/2019,25/10/2019,Standard Class,FC-14245,Frank Carlisle,Home Office,United States,Lakewood,Ohio,44107.0,East,OFF-AP-10000938,Office Supplies,Appliances,Avanti 1.7 Cu. Ft. Refrigerator,163.28
11552,CA-2019-117422,21/10/2019,25/10/2019,Standard Class,FC-14245,Frank Carlisle,Home Office,United States,Lakewood,Ohio,44107.0,East,OFF-PA-10002195,Office Supplies,Paper,"RSVP Cards & Envelopes, Blank White, 8-1/2"" X 11"", 24 Cards/25 Envelopes/Set",3.72
11553,CA-2019-117422,21/10/2019,25/10/2019,Standard Class,FC-14245,Frank Carlisle,Home Office,United States,Lakewood,Ohio,44107.0,East,OFF-BI-10002799,Office Supplies,Binders,"SlimView Poly Binder, 3/8""",5.31
11572,CA-2019-105487,08/10/2019,14/10/2019,Standard Class,CS-12250,Chris Selesnick,Corporate,United States,San Diego,California,92105.0,West,TEC-PH-10001336,Technology,Phones,Digium D40 VoIP phone,112.02
11573,CA-2019-105487,08/10/2019,14/10/2019,Standard Class,CS-12250,Chris Selesnick,Corporate,United States,San Diego,California,92105.0,West,TEC-AC-10002305,Technology,Accessories,KeyTronic E03601U1 - Keyboard - Beige,40.23
11574,CA-2019-105487,08/10/2019,14/10/2019,Standard Class,CS-12250,Chris Selesnick,Corporate,United States,San Diego,California,92105.0,West,TEC-AC-10003610,Technology,Accessories,Logitech Illuminated - Keyboard,272.74
11575,CA-2019-105487,08/10/2019,14/10/2019,Standard Class,CS-12250,Chris Selesnick,Corporate,United States,San Diego,California,92105.0,West,OFF-ST-10002301,Office Supplies,Storage,Tennsco Commercial Shelving,44.18
11609,CA-2019-116113,02/10/2019,06/10/2019,Second Class,JW-15220,Jane Waco,Corporate,United States,Montgomery,Alabama,36116.0,South,FUR-FU-10002963,Furniture,Furnishings,"Master Caster Door Stop, Gray",9.17
11623,CA-2019-163818,04/10/2019,08/10/2019,Standard Class,PS-18970,Paul Stevenson,Home Office,United States,Clinton,Maryland,20735.0,East,FUR-FU-10000076,Furniture,Furnishings,24-Hour Round Wall Clock,20.67
11650,CA-2019-109099,06/10/2019,11/10/2019,Standard Class,MM-18280,Muhammed MacIntyre,Corporate,United States,New York City,New York,10009.0,East,OFF-PA-10001033,Office Supplies,Paper,Xerox 1893,42.78
11651,CA-2019-127922,27/10/2019,03/11/2019,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Dallas,Texas,75081.0,Central,OFF-EN-10003068,Office Supplies,Envelopes,#6 3/4 Gummed Flap White Envelopes,14.82
11652,CA-2019-127922,27/10/2019,03/11/2019,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Dallas,Texas,75081.0,Central,OFF-PA-10001204,Office Supplies,Paper,Xerox 1972,9.25
11653,CA-2019-126123,14/10/2019,18/10/2019,Standard Class,AG-10765,Anthony Garverick,Home Office,United States,Chicago,Illinois,60623.0,Central,OFF-BI-10000309,Office Supplies,Binders,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",30.37
11654,CA-2019-126123,14/10/2019,18/10/2019,Standard Class,AG-10765,Anthony Garverick,Home Office,United States,Chicago,Illinois,60623.0,Central,OFF-BI-10004224,Office Supplies,Binders,Catalog Binders with Expanding Posts,14.85
11679,CA-2019-141117,02/10/2019,08/10/2019,Standard Class,JK-16090,Juliana Krohn,Consumer,United States,Springfield,Oregon,97477.0,West,FUR-BO-10001972,Furniture,Bookcases,O'Sullivan 4-Shelf Bookcase in Odessa Pine,204.54
11680,CA-2019-141117,02/10/2019,08/10/2019,Standard Class,JK-16090,Juliana Krohn,Consumer,United States,Springfield,Oregon,97477.0,West,OFF-SU-10004664,Office Supplies,Supplies,Acme Softgrip Scissors,39.83
