Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales
11681,CA-2019-141117,02/10/2019,08/10/2019,Standard Class,JK-16090,Juliana Krohn,Consumer,United States,Springfield,Oregon,97477.0,West,OFF-BI-10003676,Office Supplies,Binders,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",23.92
11682,CA-2019-141117,02/10/2019,08/10/2019,Standard Class,JK-16090,Juliana Krohn,Consumer,United States,Springfield,Oregon,97477.0,West,OFF-AR-10003727,Office Supplies,Art,Berol Giant Pencil Sharpener,105.8
11706,CA-2019-151596,08/10/2019,11/10/2019,First Class,BP-11050,Barry Pond,Corporate,United States,Cranston,Rhode Island,2920.0,East,OFF-ST-10001837,Office Supplies,Storage,"SAFCO Mobile Desk Side File, Wire Frame",38.94
11725,CA-2019-112431,12/10/2019,14/10/2019,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Los Angeles,California,90049.0,West,TEC-AC-10001465,Technology,Accessories,SanDisk Cruzer 64 GB USB Flash Drive,474.31
11726,CA-2019-112431,12/10/2019,14/10/2019,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Los Angeles,California,90049.0,West,OFF-AR-10000940,Office Supplies,Art,Newell 343,5.16
11811,CA-2019-113453,21/10/2019,28/10/2019,Standard Class,CM-12160,Charles McCrossin,Consumer,United States,Philadelphia,Pennsylvania,19143.0,East,TEC-PH-10004165,Technology,Phones,Mitel MiVoice 5330e IP Phone,283.82
11812,CA-2019-113453,21/10/2019,28/10/2019,Standard Class,CM-12160,Charles McCrossin,Consumer,United States,Philadelphia,Pennsylvania,19143.0,East,OFF-ST-10000352,Office Supplies,Storage,Acco Perma 2700 Stacking Storage Drawers,62.01
11854,CA-2019-143112,05/10/2019,09/10/2019,Standard Class,TS-21370,Todd Sumrall,Corporate,United States,New York City,New York,10035.0,East,TEC-PH-10003095,Technology,Phones,Samsung HM1900 Bluetooth Headset,99.54
11855,CA-2019-143112,05/10/2019,09/10/2019,Standard Class,TS-21370,Todd Sumrall,Corporate,United States,New York City,New York,10035.0,East,FUR-CH-10002880,Furniture,Chairs,"Global High-Back Leather Tilter, Burgundy",244.63
11856,CA-2019-143112,05/10/2019,09/10/2019,Standard Class,TS-21370,Todd Sumrall,Corporate,United States,New York City,New York,10035.0,East,TEC-MA-10001047,Technology,Machines,"3D Systems Cube Printer, 2nd Generation, Magenta",5463.63
11857,CA-2019-104822,20/10/2019,20/10/2019,Same Day,RB-19465,Rick Bensley,Home Office,United States,New York City,New York,10024.0,East,OFF-LA-10002034,Office Supplies,Labels,Avery 478,24.27
11871,CA-2019-143035,03/10/2019,05/10/2019,Second Class,CC-12430,Chuck Clark,Home Office,United States,New York City,New York,10009.0,East,FUR-FU-10001934,Furniture,Furnishings,Magnifier Swing Arm Lamp,90.38
11872,CA-2019-143035,03/10/2019,05/10/2019,Second Class,CC-12430,Chuck Clark,Home Office,United States,New York City,New York,10009.0,East,OFF-AR-10001130,Office Supplies,Art,"Quartet Alpha White Chalk, 12/Pack",6.67
11873,CA-2019-143035,03/10/2019,05/10/2019,Second Class,CC-12430,Chuck Clark,Home Office,United States,New York City,New York,10009.0,East,TEC-AC-10002049,Technology,Accessories,Logitech G19 Programmable Gaming Keyboard,339.04
11880,CA-2019-131632,31/10/2019,04/11/2019,Standard Class,AH-10120,Adrian Hane,Home Office,United States,Dallas,Texas,75217.0,Central,OFF-AR-10003651,Office Supplies,Art,Newell 350,5.68
11927,CA-2019-111262,28/10/2019,01/11/2019,Second Class,KH-16510,Keith Herrera,Consumer,United States,Houston,Texas,77095.0,Central,TEC-AC-10002167,Technology,Accessories,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,24.97
11928,CA-2019-111262,28/10/2019,01/11/2019,Second Class,KH-16510,Keith Herrera,Consumer,United States,Houston,Texas,77095.0,Central,OFF-PA-10001937,Office Supplies,Paper,Xerox 21,13.99
11929,CA-2019-111262,28/10/2019,01/11/2019,Second Class,KH-16510,Keith Herrera,Consumer,United States,Houston,Texas,77095.0,Central,TEC-AC-10004510,Technology,Accessories,Logitech Desktop MK120 Mouse and keyboard Combo,29.18
11997,CA-2019-162173,26/10/2019,01/11/2019,Standard Class,OT-18730,Olvera Toch,Consumer,United States,Virginia Beach,Virginia,23464.0,South,FUR-TA-10001520,Furniture,Tables,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",352.61
11998,CA-2019-162173,26/10/2019,01/11/2019,Standard Class,OT-18730,Olvera Toch,Consumer,United States,Virginia Beach,Virginia,23464.0,South,OFF-EN-10002831,Office Supplies,Envelopes,"Tyvek  Top-Opening Peel & Seel  Envelopes, Gray",279.1
12065,CA-2019-142643,15/10/2019,20/10/2019,Standard Class,DL-13495,Dionis Lloyd,Corporate,United States,Thousand Oaks,California,91360.0,West,OFF-LA-10003510,Office Supplies,Labels,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",157.55
12066,CA-2019-142643,15/10/2019,20/10/2019,Standard Class,DL-13495,Dionis Lloyd,Corporate,United States,Thousand Oaks,California,91360.0,West,FUR-FU-10000087,Furniture,Furnishings,"Executive Impressions 14"" Two-Color Numerals Wall Clock",23.61
12171,US-2019-168613,08/10/2019,14/10/2019,Standard Class,GM-14440,Gary McGarr,Consumer,United States,New York City,New York,10009.0,East,FUR-CH-10002372,Furniture,Chairs,Office Star - Ergonomically Designed Knee Chair,152.42
12187,CA-2019-137414,02/10/2019,06/10/2019,Standard Class,CM-12115,Chad McGuire,Consumer,United States,San Francisco,California,94109.0,West,FUR-FU-10001424,Furniture,Furnishings,Dax Clear Box Frame,16.79
12188,CA-2019-137414,02/10/2019,06/10/2019,Standard Class,CM-12115,Chad McGuire,Consumer,United States,San Francisco,California,94109.0,West,TEC-MA-10002930,Technology,Machines,Ricoh - Ink Collector Unit for GX3000 Series Printers,380.35
12189,CA-2019-154949,15/10/2019,19/10/2019,Standard Class,MC-17275,Marc Crier,Consumer,United States,Camarillo,California,93010.0,West,OFF-LA-10002034,Office Supplies,Labels,Avery 478,15.64
12205,CA-2019-156363,22/10/2019,28/10/2019,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,TEC-PH-10003988,Technology,Phones,"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",34.44
12206,CA-2019-156363,22/10/2019,28/10/2019,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-EN-10003068,Office Supplies,Envelopes,#6 3/4 Gummed Flap White Envelopes,32.69
12210,CA-2019-159282,16/10/2019,21/10/2019,Standard Class,GH-14410,Gary Hansen,Home Office,United States,Yuma,Arizona,85364.0,West,TEC-MA-10001148,Technology,Machines,Swingline SM12-08 MicroCut Jam Free Shredder,591.71
12214,CA-2019-151183,14/10/2019,19/10/2019,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,San Francisco,California,94110.0,West,TEC-AC-10003614,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",39.79
12230,CA-2019-115119,26/10/2019,30/10/2019,Standard Class,SC-20440,Shaun Chance,Corporate,United States,Lancaster,Pennsylvania,17602.0,East,TEC-PH-10001433,Technology,Phones,Cisco Small Business SPA 502G VoIP phone,68.71
12231,CA-2019-115119,26/10/2019,30/10/2019,Standard Class,SC-20440,Shaun Chance,Corporate,United States,Lancaster,Pennsylvania,17602.0,East,OFF-BI-10003007,Office Supplies,Binders,"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",83.95
12237,CA-2019-142125,21/10/2019,27/10/2019,Standard Class,JB-15400,Jennifer Braxton,Corporate,United States,Milwaukee,Wisconsin,53209.0,Central,OFF-BI-10000301,Office Supplies,Binders,GBC Instant Report Kit,37.49
12238,CA-2019-142125,21/10/2019,27/10/2019,Standard Class,JB-15400,Jennifer Braxton,Corporate,United States,Milwaukee,Wisconsin,53209.0,Central,OFF-BI-10003460,Office Supplies,Binders,Acco 3-Hole Punch,20.85
12323,CA-2019-157672,05/10/2019,07/10/2019,First Class,RB-19795,Ross Baird,Home Office,United States,Denver,Colorado,80219.0,West,TEC-AC-10001714,Technology,Accessories,Logitech MX Performance Wireless Mouse,59.98
12332,CA-2019-151225,27/10/2019,29/10/2019,First Class,JM-15655,Jim Mitchum,Corporate,United States,Los Angeles,California,90032.0,West,FUR-TA-10001539,Furniture,Tables,Chromcraft Rectangular Conference Tables,208.26
12333,CA-2019-151225,27/10/2019,29/10/2019,First Class,JM-15655,Jim Mitchum,Corporate,United States,Los Angeles,California,90032.0,West,TEC-PH-10004100,Technology,Phones,Griffin GC17055 Auxiliary Audio Cable,67.53
12360,CA-2019-100237,15/10/2019,19/10/2019,Standard Class,SV-20815,Stuart Van,Corporate,United States,Orem,Utah,84057.0,West,OFF-AR-10001761,Office Supplies,Art,Avery Hi-Liter Smear-Safe Highlighters,11.68
12361,CA-2019-139353,28/10/2019,30/10/2019,Second Class,JM-15250,Janet Martin,Consumer,United States,Fayetteville,North Carolina,28314.0,South,FUR-FU-10001876,Furniture,Furnishings,"Computer Room Manger, 14""",84.84
12362,CA-2019-139353,28/10/2019,30/10/2019,Second Class,JM-15250,Janet Martin,Consumer,United States,Fayetteville,North Carolina,28314.0,South,OFF-ST-10001522,Office Supplies,Storage,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",156.33
12363,CA-2019-139353,28/10/2019,30/10/2019,Second Class,JM-15250,Janet Martin,Consumer,United States,Fayetteville,North Carolina,28314.0,South,OFF-PA-10000300,Office Supplies,Paper,Xerox 1936,41.48
12385,CA-2019-169362,12/10/2019,15/10/2019,First Class,SP-20860,Sung Pak,Corporate,United States,Dallas,Texas,75217.0,Central,TEC-AC-10001383,Technology,Accessories,Logitech Wireless Touch Keyboard K400,41.01
12394,CA-2019-117114,31/10/2019,05/11/2019,Standard Class,CY-12745,Craig Yedwab,Corporate,United States,Chicago,Illinois,60610.0,Central,TEC-PH-10004042,Technology,Phones,ClearOne Communications CHAT 70 OC Speaker Phone,511.85
12395,CA-2019-117114,31/10/2019,05/11/2019,Standard Class,CY-12745,Craig Yedwab,Corporate,United States,Chicago,Illinois,60610.0,Central,OFF-EN-10001137,Office Supplies,Envelopes,"#10 Gummed Flap White Envelopes, 100/Box",8.85
12448,CA-2019-131807,05/10/2019,10/10/2019,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Chico,California,95928.0,West,FUR-CH-10001190,Furniture,Chairs,Global Deluxe High-Back Office Chair in Storm,435.22
12449,CA-2019-131807,05/10/2019,10/10/2019,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Chico,California,95928.0,West,OFF-FA-10002780,Office Supplies,Fasteners,Staples,14.6
12450,CA-2019-131807,05/10/2019,10/10/2019,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Chico,California,95928.0,West,OFF-AP-10004052,Office Supplies,Appliances,"Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs, 2/Pk",15.6
12451,CA-2019-131807,05/10/2019,10/10/2019,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Chico,California,95928.0,West,FUR-FU-10004666,Furniture,Furnishings,DAX Clear Channel Poster Frame,66.53
12452,CA-2019-131807,05/10/2019,10/10/2019,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Chico,California,95928.0,West,FUR-TA-10004086,Furniture,Tables,KI Adjustable-Height Table,198.22
12453,CA-2019-131807,05/10/2019,10/10/2019,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Chico,California,95928.0,West,TEC-PH-10000702,Technology,Phones,"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White",7.68
12467,CA-2019-114804,17/10/2019,19/10/2019,Second Class,BF-11020,Barry Französisch,Corporate,United States,Modesto,California,95351.0,West,TEC-PH-10001700,Technology,Phones,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,47.04
12501,CA-2019-144820,03/10/2019,07/10/2019,Second Class,LW-16825,Laurel Workman,Corporate,United States,Pasadena,Texas,77506.0,Central,OFF-AR-10004817,Office Supplies,Art,Colorific Watercolor Pencils,20.77
12535,CA-2019-103065,20/10/2019,20/10/2019,Same Day,PT-19090,Pete Takahito,Consumer,United States,Jacksonville,Florida,32216.0,South,OFF-ST-10000617,Office Supplies,Storage,Woodgrain Magazine Files by Perma,5.4
12536,CA-2019-103065,20/10/2019,20/10/2019,Same Day,PT-19090,Pete Takahito,Consumer,United States,Jacksonville,Florida,32216.0,South,OFF-PA-10000380,Office Supplies,Paper,"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",7.24
12537,CA-2019-103065,20/10/2019,20/10/2019,Same Day,PT-19090,Pete Takahito,Consumer,United States,Jacksonville,Florida,32216.0,South,OFF-AR-10003251,Office Supplies,Art,Prang Drawing Pencil Set,5.1
12538,CA-2019-103065,20/10/2019,20/10/2019,Same Day,PT-19090,Pete Takahito,Consumer,United States,Jacksonville,Florida,32216.0,South,FUR-FU-10000175,Furniture,Furnishings,DAX Wood Document Frame.,44.52
12567,CA-2019-118577,06/10/2019,11/10/2019,Standard Class,XP-21865,Xylona Preis,Consumer,United States,Belleville,New Jersey,7109.0,East,OFF-PA-10001357,Office Supplies,Paper,Xerox 1886,144.98
12568,CA-2019-118577,06/10/2019,11/10/2019,Standard Class,XP-21865,Xylona Preis,Consumer,United States,Belleville,New Jersey,7109.0,East,OFF-PA-10004888,Office Supplies,Paper,Xerox 217,5.98
12601,CA-2019-150091,12/10/2019,16/10/2019,Standard Class,NP-18670,Nora Paige,Consumer,United States,Lakewood,New Jersey,8701.0,East,TEC-AC-10002167,Technology,Accessories,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,48.95
12602,CA-2019-150091,12/10/2019,16/10/2019,Standard Class,NP-18670,Nora Paige,Consumer,United States,Lakewood,New Jersey,8701.0,East,OFF-FA-10000621,Office Supplies,Fasteners,"OIC Colored Binder Clips, Assorted Sizes",20.09
12603,CA-2019-150091,12/10/2019,16/10/2019,Standard Class,NP-18670,Nora Paige,Consumer,United States,Lakewood,New Jersey,8701.0,East,FUR-FU-10004053,Furniture,Furnishings,DAX Two-Tone Silver Metal Document Frame,45.87
12604,CA-2019-150091,12/10/2019,16/10/2019,Standard Class,NP-18670,Nora Paige,Consumer,United States,Lakewood,New Jersey,8701.0,East,FUR-BO-10003404,Furniture,Bookcases,"Global Adaptabilites Bookcase, Cherry/Storm Gray Finish",2452.36
12610,CA-2019-125451,23/10/2019,24/10/2019,First Class,AH-10075,Adam Hart,Corporate,United States,Cranston,Rhode Island,2920.0,East,FUR-TA-10001039,Furniture,Tables,KI Adjustable-Height Table,256.51
12611,CA-2019-125451,23/10/2019,24/10/2019,First Class,AH-10075,Adam Hart,Corporate,United States,Cranston,Rhode Island,2920.0,East,FUR-FU-10004963,Furniture,Furnishings,"Eldon 400 Class Desk Accessories, Black Carbon",32.35
12612,CA-2019-125451,23/10/2019,24/10/2019,First Class,AH-10075,Adam Hart,Corporate,United States,Cranston,Rhode Island,2920.0,East,FUR-FU-10000277,Furniture,Furnishings,Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,219.57
12613,CA-2019-125451,23/10/2019,24/10/2019,First Class,AH-10075,Adam Hart,Corporate,United States,Cranston,Rhode Island,2920.0,East,FUR-TA-10004915,Furniture,Tables,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",669.78
12614,CA-2019-125451,23/10/2019,24/10/2019,First Class,AH-10075,Adam Hart,Corporate,United States,Cranston,Rhode Island,2920.0,East,OFF-PA-10003724,Office Supplies,Paper,"Wirebound Message Book, 4 per Page",39.04
12615,CA-2019-125451,23/10/2019,24/10/2019,First Class,AH-10075,Adam Hart,Corporate,United States,Cranston,Rhode Island,2920.0,East,OFF-AP-10002906,Office Supplies,Appliances,Hoover Replacement Belt for Commercial Guardsman Heavy-Duty Upright Vacuum,2.26
12624,CA-2019-134880,27/10/2019,01/11/2019,Standard Class,TW-21025,Tamara Willingham,Home Office,United States,Mesa,Arizona,85204.0,West,OFF-PA-10004039,Office Supplies,Paper,Xerox 1882,41.05
12680,CA-2019-141705,24/10/2019,26/10/2019,First Class,PO-18850,Patrick O'Brill,Consumer,United States,Mansfield,Texas,76063.0,Central,FUR-TA-10004607,Furniture,Tables,Hon 2111 Invitation Series Straight Table,468.69
12719,US-2019-110646,26/10/2019,31/10/2019,Standard Class,JF-15190,Jamie Frazer,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-BI-10004330,Office Supplies,Binders,"GBC Velobind Prepunched Cover Sets, Regency Series",32.51
12720,US-2019-110646,26/10/2019,31/10/2019,Standard Class,JF-15190,Jamie Frazer,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,TEC-PH-10002807,Technology,Phones,Motorla HX550 Universal Bluetooth Headset,111.64
12721,US-2019-110646,26/10/2019,31/10/2019,Standard Class,JF-15190,Jamie Frazer,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-LA-10001404,Office Supplies,Labels,Avery 517,13.99
12738,CA-2019-135909,13/10/2019,20/10/2019,Standard Class,JW-15220,Jane Waco,Corporate,United States,Sacramento,California,95823.0,West,TEC-AC-10002335,Technology,Accessories,Logitech Media Keyboard K200,215.22
12739,CA-2019-135909,13/10/2019,20/10/2019,Standard Class,JW-15220,Jane Waco,Corporate,United States,Sacramento,California,95823.0,West,TEC-PH-10003187,Technology,Phones,Anker Astro Mini 3000mAh Ultra-Compact Portable Charger,36.32
12740,CA-2019-135909,13/10/2019,20/10/2019,Standard Class,JW-15220,Jane Waco,Corporate,United States,Sacramento,California,95823.0,West,OFF-BI-10003527,Office Supplies,Binders,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,4386.07
12748,US-2019-115252,20/10/2019,25/10/2019,Standard Class,MY-18295,Muhammed Yedwab,Corporate,United States,Durham,North Carolina,27707.0,South,TEC-PH-10004071,Technology,Phones,PayAnywhere Card Reader,16.03
12749,US-2019-115252,20/10/2019,25/10/2019,Standard Class,MY-18295,Muhammed Yedwab,Corporate,United States,Durham,North Carolina,27707.0,South,OFF-PA-10001667,Office Supplies,Paper,Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),13.79
12751,CA-2019-160661,28/10/2019,01/11/2019,Standard Class,SA-20830,Sue Ann Reed,Consumer,United States,Everett,Massachusetts,2149.0,East,OFF-LA-10002475,Office Supplies,Labels,Avery 519,24.08
12761,CA-2019-111717,10/10/2019,16/10/2019,Standard Class,SW-20245,Scot Wooten,Consumer,United States,Aurora,Illinois,60505.0,Central,FUR-CH-10001545,Furniture,Chairs,Hon Comfortask Task/Swivel Chairs,217.47
12784,US-2019-139577,01/10/2019,06/10/2019,Standard Class,TN-21040,Tanja Norvell,Home Office,United States,San Francisco,California,94110.0,West,TEC-AC-10004708,Technology,Accessories,Sony 32GB Class 10 Micro SDHC R40 Memory Card,114.72
12785,CA-2019-159100,16/10/2019,21/10/2019,Standard Class,VP-21760,Victoria Pisteka,Corporate,United States,Columbia,Tennessee,38401.0,South,TEC-AC-10003499,Technology,Accessories,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,18.79
12786,CA-2019-159100,16/10/2019,21/10/2019,Standard Class,VP-21760,Victoria Pisteka,Corporate,United States,Columbia,Tennessee,38401.0,South,FUR-TA-10001950,Furniture,Tables,Balt Solid Wood Round Tables,2138.0
12814,US-2019-148831,13/10/2019,15/10/2019,First Class,AH-10210,Alan Hwang,Consumer,United States,Louisville,Kentucky,40214.0,South,OFF-ST-10002974,Office Supplies,Storage,"Trav-L-File Heavy-Duty Shuttle II, Black",333.18
12815,CA-2019-152933,12/10/2019,16/10/2019,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Dallas,Texas,75081.0,Central,TEC-PH-10002085,Technology,Phones,Clarity 53712,382.99
12816,CA-2019-152933,12/10/2019,16/10/2019,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Dallas,Texas,75081.0,Central,OFF-PA-10001934,Office Supplies,Paper,Xerox 1993,9.85
12817,CA-2019-152933,12/10/2019,16/10/2019,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Dallas,Texas,75081.0,Central,TEC-AC-10003033,Technology,Accessories,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,847.16
12849,CA-2019-103212,13/10/2019,14/10/2019,First Class,MH-18025,Michelle Huthwaite,Consumer,United States,Lafayette,Louisiana,70506.0,South,OFF-LA-10000248,Office Supplies,Labels,Avery 52,10.73
12850,CA-2019-103212,13/10/2019,14/10/2019,First Class,MH-18025,Michelle Huthwaite,Consumer,United States,Lafayette,Louisiana,70506.0,South,FUR-TA-10003473,Furniture,Tables,Bretford Rectangular Conference Table Tops,1398.12
12851,CA-2019-103212,13/10/2019,14/10/2019,First Class,MH-18025,Michelle Huthwaite,Consumer,United States,Lafayette,Louisiana,70506.0,South,OFF-PA-10004355,Office Supplies,Paper,Xerox 231,23.63
12860,CA-2019-110310,27/10/2019,02/11/2019,Standard Class,NB-18655,Nona Balk,Corporate,United States,Tallahassee,Florida,32303.0,South,OFF-PA-10001685,Office Supplies,Paper,Easy-staple paper,64.47
12861,CA-2019-110310,27/10/2019,02/11/2019,Standard Class,NB-18655,Nona Balk,Corporate,United States,Tallahassee,Florida,32303.0,South,OFF-BI-10001097,Office Supplies,Binders,Avery Hole Reinforcements,5.27
12862,CA-2019-110310,27/10/2019,02/11/2019,Standard Class,NB-18655,Nona Balk,Corporate,United States,Tallahassee,Florida,32303.0,South,OFF-AR-10001662,Office Supplies,Art,Rogers Handheld Barrel Pencil Sharpener,5.77
12931,CA-2019-152926,02/10/2019,04/10/2019,Second Class,SC-20695,Steve Chapman,Corporate,United States,Houston,Texas,77041.0,Central,OFF-AP-10004708,Office Supplies,Appliances,Fellowes Superior 10 Outlet Split Surge Protector,16.62
12932,CA-2019-152926,02/10/2019,04/10/2019,Second Class,SC-20695,Steve Chapman,Corporate,United States,Houston,Texas,77041.0,Central,OFF-AP-10001947,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Plus Surge Suppressor,24.11
12951,CA-2019-130505,12/10/2019,12/10/2019,Same Day,NF-18385,Natalie Fritzler,Consumer,United States,Wheeling,West Virginia,26003.0,East,FUR-TA-10001932,Furniture,Tables,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",699.65
12968,CA-2019-102729,26/10/2019,31/10/2019,Standard Class,BF-11215,Benjamin Farhat,Home Office,United States,Dallas,Texas,75217.0,Central,OFF-ST-10000464,Office Supplies,Storage,"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",49.03
12991,CA-2019-144365,24/10/2019,30/10/2019,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Jackson,Mississippi,39212.0,South,OFF-FA-10000735,Office Supplies,Fasteners,Staples,11.01
13029,CA-2019-125990,19/10/2019,23/10/2019,Standard Class,JS-16030,Joy Smith,Consumer,United States,San Francisco,California,94122.0,West,OFF-BI-10004826,Office Supplies,Binders,JM Magazine Binder,34.93
